team, round, quantile, intervention, cumu_infections, cumu_deaths, peak_hosp, prob_outbreak, days_closed
UCLA-SuEIR, 1, 1, closed, 266, 7, 6, 5.061388752558571e-09,184.0
UCLA-SuEIR, 1, 2, closed, 269, 7, 6, 6.860344736736579e-09,184.0
UCLA-SuEIR, 1, 3, closed, 272, 7, 6, 9.280570867353788e-09,184.0
UCLA-SuEIR, 1, 4, closed, 275, 7, 6, 1.2525310122413202e-08,184.0
UCLA-SuEIR, 1, 5, closed, 278, 7, 6, 1.6891355758552606e-08,184.0
UCLA-SuEIR, 1, 6, closed, 282, 7, 6, 2.2731972082468133e-08,184.0
UCLA-SuEIR, 1, 7, closed, 285, 7, 6, 3.0549379026467705e-08,184.0
UCLA-SuEIR, 1, 8, closed, 288, 7, 6, 4.1002400252843074e-08,184.0
UCLA-SuEIR, 1, 9, closed, 291, 7, 6, 5.495175214864645e-08,184.0
UCLA-SuEIR, 1, 10, closed, 295, 7, 6, 7.35654752670456e-08,184.0
UCLA-SuEIR, 1, 11, closed, 298, 7, 6, 9.838426673347556e-08,184.0
UCLA-SuEIR, 1, 12, closed, 301, 7, 6, 1.3138055210415445e-07,184.0
UCLA-SuEIR, 1, 13, closed, 305, 7, 6, 1.7542401165027144e-07,184.0
UCLA-SuEIR, 1, 14, closed, 309, 7, 6, 2.339656278715907e-07,184.0
UCLA-SuEIR, 1, 15, closed, 312, 7, 6, 3.1177489889788745e-07,184.0
UCLA-SuEIR, 1, 16, closed, 316, 7, 7, 4.152885786368188e-07,184.0
UCLA-SuEIR, 1, 17, closed, 319, 7, 7, 5.530865755387637e-07,184.0
UCLA-SuEIR, 1, 18, closed, 323, 7, 7, 7.363395821968766e-07,184.0
UCLA-SuEIR, 1, 19, closed, 326, 7, 7, 9.801346920745857e-07,184.0
UCLA-SuEIR, 1, 20, closed, 330, 7, 7, 1.3046236969627145e-06,184.0
UCLA-SuEIR, 1, 21, closed, 333, 7, 7, 1.73664736746737e-06,184.0
UCLA-SuEIR, 1, 22, closed, 337, 7, 7, 2.3089569938239407e-06,184.0
UCLA-SuEIR, 1, 23, closed, 340, 7, 7, 3.0682644541757398e-06,184.0
UCLA-SuEIR, 1, 24, closed, 344, 7, 7, 4.074949671251105e-06,184.0
UCLA-SuEIR, 1, 25, closed, 348, 7, 7, 5.394186797680334e-06,184.0
UCLA-SuEIR, 1, 26, closed, 351, 7, 7, 7.116923566696798e-06,184.0
UCLA-SuEIR, 1, 27, closed, 355, 7, 7, 9.358568849315851e-06,184.0
UCLA-SuEIR, 1, 28, closed, 359, 7, 7, 1.2265014397216945e-05,184.0
UCLA-SuEIR, 1, 29, closed, 363, 7, 7, 1.601981026688737e-05,184.0
UCLA-SuEIR, 1, 30, closed, 367, 7, 7, 2.085290975228915e-05,184.0
UCLA-SuEIR, 1, 31, closed, 370, 7, 7, 2.7051128911215194e-05,184.0
UCLA-SuEIR, 1, 32, closed, 374, 7, 7, 3.497060725632384e-05,184.0
UCLA-SuEIR, 1, 33, closed, 378, 7, 7, 4.505146281497119e-05,184.0
UCLA-SuEIR, 1, 34, closed, 383, 7, 8, 5.783447088369975e-05,184.0
UCLA-SuEIR, 1, 35, closed, 387, 7, 8, 7.398220758270124e-05,184.0
UCLA-SuEIR, 1, 36, closed, 391, 8, 8, 9.430025897350092e-05,184.0
UCLA-SuEIR, 1, 37, closed, 395, 8, 8, 0.00011976436763194709,184.0
UCLA-SuEIR, 1, 38, closed, 399, 8, 8, 0.00015156237727920185,184.0
UCLA-SuEIR, 1, 39, closed, 404, 8, 8, 0.00019111523996517832,184.0
UCLA-SuEIR, 1, 40, closed, 408, 8, 8, 0.00024012143458329582,184.0
UCLA-SuEIR, 1, 41, closed, 413, 8, 8, 0.00030060092749961687,184.0
UCLA-SuEIR, 1, 42, closed, 417, 8, 8, 0.0003749437324196414,184.0
UCLA-SuEIR, 1, 43, closed, 422, 8, 8, 0.0004659630270015258,184.0
UCLA-SuEIR, 1, 44, closed, 426, 8, 8, 0.0005769526460376317,184.0
UCLA-SuEIR, 1, 45, closed, 431, 8, 8, 0.0007117486082589553,184.0
UCLA-SuEIR, 1, 46, closed, 436, 8, 8, 0.0008747941467779352,184.0
UCLA-SuEIR, 1, 47, closed, 440, 8, 8, 0.001071207503956173,184.0
UCLA-SuEIR, 1, 48, closed, 445, 8, 8, 0.001306851523597774,184.0
UCLA-SuEIR, 1, 49, closed, 450, 8, 8, 0.0015884038319577964,184.0
UCLA-SuEIR, 1, 50, closed, 455, 8, 8, 0.0019234261508859207,184.0
UCLA-SuEIR, 1, 51, closed, 460, 8, 9, 0.002320431039879889,184.0
UCLA-SuEIR, 1, 52, closed, 465, 8, 9, 0.0027889441288441175,184.0
UCLA-SuEIR, 1, 53, closed, 470, 8, 9, 0.0033395596910795744,184.0
UCLA-SuEIR, 1, 54, closed, 475, 8, 9, 0.003983987228659225,184.0
UCLA-SuEIR, 1, 55, closed, 481, 8, 9, 0.004735086612440043,184.0
UCLA-SuEIR, 1, 56, closed, 486, 8, 9, 0.005606889249125779,184.0
UCLA-SuEIR, 1, 57, closed, 491, 8, 9, 0.006614602749786647,184.0
UCLA-SuEIR, 1, 58, closed, 497, 8, 9, 0.00777459665854896,184.0
UCLA-SuEIR, 1, 59, closed, 502, 8, 9, 0.009104366974936329,184.0
UCLA-SuEIR, 1, 60, closed, 508, 8, 9, 0.010622477474015679,184.0
UCLA-SuEIR, 1, 61, closed, 513, 8, 9, 0.012348476196965774,184.0
UCLA-SuEIR, 1, 62, closed, 519, 8, 9, 0.014302785948655306,184.0
UCLA-SuEIR, 1, 63, closed, 525, 8, 9, 0.01650656819195362,184.0
UCLA-SuEIR, 1, 64, closed, 530, 8, 9, 0.01898156035942533,184.0
UCLA-SuEIR, 1, 65, closed, 536, 8, 9, 0.02174988729643268,184.0
UCLA-SuEIR, 1, 66, closed, 542, 8, 9, 0.024833848285630067,184.0
UCLA-SuEIR, 1, 67, closed, 548, 8, 9, 0.02825568185804983,184.0
UCLA-SuEIR, 1, 68, closed, 554, 8, 10, 0.03203731134468124,184.0
UCLA-SuEIR, 1, 69, closed, 560, 8, 10, 0.03620007483665055,184.0
UCLA-SuEIR, 1, 70, closed, 566, 8, 10, 0.04076444387395206,184.0
UCLA-SuEIR, 1, 71, closed, 572, 8, 10, 0.045749735744679554,184.0
UCLA-SuEIR, 1, 72, closed, 578, 9, 10, 0.051173824723958594,184.0
UCLA-SuEIR, 1, 73, closed, 585, 9, 10, 0.05705285789234682,184.0
UCLA-SuEIR, 1, 74, closed, 591, 9, 10, 0.06340098133078476,184.0
UCLA-SuEIR, 1, 75, closed, 597, 9, 10, 0.07023008248130791,184.0
UCLA-SuEIR, 1, 76, closed, 604, 9, 10, 0.0775495542851169,184.0
UCLA-SuEIR, 1, 77, closed, 610, 9, 10, 0.08551584827317327,184.0
UCLA-SuEIR, 1, 78, closed, 617, 9, 10, 0.09443074916013627,184.0
UCLA-SuEIR, 1, 79, closed, 624, 9, 10, 0.10397513475548548,184.0
UCLA-SuEIR, 1, 80, closed, 630, 9, 10, 0.1141576102183911,184.0
UCLA-SuEIR, 1, 81, closed, 637, 9, 10, 0.12498289660361761,184.0
UCLA-SuEIR, 1, 82, closed, 644, 9, 10, 0.13645158518382838,184.0
UCLA-SuEIR, 1, 83, closed, 651, 9, 10, 0.14855994213465573,184.0
UCLA-SuEIR, 1, 84, closed, 658, 9, 10, 0.16129976929736412,184.0
UCLA-SuEIR, 1, 85, closed, 665, 9, 11, 0.17465832552835514,184.0
UCLA-SuEIR, 1, 86, closed, 672, 9, 11, 0.18861831193017176,184.0
UCLA-SuEIR, 1, 87, closed, 679, 9, 11, 0.2031579227504683,184.0
UCLA-SuEIR, 1, 88, closed, 686, 9, 11, 0.2182509622571398,184.0
UCLA-SuEIR, 1, 89, closed, 693, 9, 11, 0.23386702635783196,184.0
UCLA-SuEIR, 1, 90, closed, 700, 9, 11, 0.24997174621400486,184.0
UCLA-SuEIR, 1, 91, closed, 708, 9, 11, 0.2665270896642632,184.0
UCLA-SuEIR, 1, 92, closed, 715, 9, 11, 0.28544497975110505,184.0
UCLA-SuEIR, 1, 93, closed, 722, 9, 11, 0.30620304877149174,184.0
UCLA-SuEIR, 1, 94, closed, 730, 9, 11, 0.32765530043377344,184.0
UCLA-SuEIR, 1, 95, closed, 737, 9, 11, 0.34974671331615825,184.0
UCLA-SuEIR, 1, 96, closed, 745, 9, 11, 0.37239890541775367,184.0
UCLA-SuEIR, 1, 97, closed, 753, 9, 11, 0.3955464312541709,184.0
UCLA-SuEIR, 1, 98, closed, 760, 10, 11, 0.419111383551926,184.0
UCLA-SuEIR, 1, 99, closed, 768, 10, 11, 0.443010542341032,184.0
UCLA-SuEIR, 1, 100, closed, 776, 10, 11, 0.4671564430804608,184.0
UCLA-SuEIR, 1, 1, 2weeks, 466, 45, 7, 0.07071469488737792,35.0
UCLA-SuEIR, 1, 2, 2weeks, 474, 47, 7, 0.09643032301908583,38.0
UCLA-SuEIR, 1, 3, 2weeks, 482, 48, 7, 0.1132638109190538,40.0
UCLA-SuEIR, 1, 4, 2weeks, 498, 51, 7, 0.1348070613560275,43.0
UCLA-SuEIR, 1, 5, 2weeks, 507, 53, 7, 0.15788047626015655,46.0
UCLA-SuEIR, 1, 6, 2weeks, 515, 55, 7, 0.18356630693788867,48.0
UCLA-SuEIR, 1, 7, 2weeks, 533, 57, 7, 0.2118799057335996,51.0
UCLA-SuEIR, 1, 8, 2weeks, 542, 59, 7, 0.24277790268329869,54.0
UCLA-SuEIR, 1, 9, 2weeks, 552, 61, 8, 0.2761524359081724,57.0
UCLA-SuEIR, 1, 10, 2weeks, 571, 62, 8, 0.31182772589828534,60.0
UCLA-SuEIR, 1, 11, 2weeks, 581, 63, 8, 0.34955950584976625,63.0
UCLA-SuEIR, 1, 12, 2weeks, 592, 64, 8, 0.4119137044807175,66.0
UCLA-SuEIR, 1, 13, 2weeks, 613, 66, 8, 0.45376160897142914,68.0
UCLA-SuEIR, 1, 14, 2weeks, 624, 67, 8, 0.4963253006935262,70.0
UCLA-SuEIR, 1, 15, 2weeks, 637, 68, 8, 0.5391175991477067,72.0
UCLA-SuEIR, 1, 16, 2weeks, 650, 69, 9, 0.5816368301656203,73.0
UCLA-SuEIR, 1, 17, 2weeks, 674, 71, 9, 0.6477925362456911,74.0
UCLA-SuEIR, 1, 18, 2weeks, 687, 72, 9, 0.687711797853158,75.0
UCLA-SuEIR, 1, 19, 2weeks, 713, 73, 9, 0.7474783549934876,77.0
UCLA-SuEIR, 1, 20, 2weeks, 727, 74, 9, 0.7818967043879426,78.0
UCLA-SuEIR, 1, 21, 2weeks, 741, 76, 9, 0.8135341408152242,79.0
UCLA-SuEIR, 1, 22, 2weeks, 770, 77, 10, 0.8584627853397182,80.0
UCLA-SuEIR, 1, 23, 2weeks, 785, 79, 10, 0.8825167225522491,81.0
UCLA-SuEIR, 1, 24, 2weeks, 816, 80, 10, 0.9151826418349371,83.0
UCLA-SuEIR, 1, 25, 2weeks, 832, 81, 10, 0.931792079233977,84.0
UCLA-SuEIR, 1, 26, 2weeks, 866, 82, 10, 0.9533117889779366,85.0
UCLA-SuEIR, 1, 27, 2weeks, 901, 84, 10, 0.9690943390458403,86.0
UCLA-SuEIR, 1, 28, 2weeks, 919, 85, 11, 0.976492073700909,87.0
UCLA-SuEIR, 1, 29, 2weeks, 957, 87, 11, 0.9852946328445018,88.0
UCLA-SuEIR, 1, 30, 2weeks, 977, 88, 11, 0.9892040888918108,89.0
UCLA-SuEIR, 1, 31, 2weeks, 1018, 89, 11, 0.9936233063385527,90.0
UCLA-SuEIR, 1, 32, 2weeks, 1061, 91, 11, 0.9963593823873873,91.0
UCLA-SuEIR, 1, 33, 2weeks, 1082, 92, 12, 0.9974805492997418,92.0
UCLA-SuEIR, 1, 34, 2weeks, 1128, 94, 12, 0.9986397209772967,93.0
UCLA-SuEIR, 1, 35, 2weeks, 1176, 95, 12, 0.9992881120091617,94.0
UCLA-SuEIR, 1, 36, 2weeks, 1200, 97, 12, 0.9995348954974966,95.0
UCLA-SuEIR, 1, 37, 2weeks, 1252, 99, 12, 0.9997685462975181,96.0
UCLA-SuEIR, 1, 38, 2weeks, 1305, 100, 13, 0.9998877229868808,97.0
UCLA-SuEIR, 1, 39, 2weeks, 1332, 101, 13, 0.9999304045439259,98.0
UCLA-SuEIR, 1, 40, 2weeks, 1389, 103, 13, 0.9999675765755371,99.0
UCLA-SuEIR, 1, 41, 2weeks, 1449, 105, 13, 0.9999851462736016,100.0
UCLA-SuEIR, 1, 42, 2weeks, 1478, 106, 14, 0.999991188858784,100.0
UCLA-SuEIR, 1, 43, 2weeks, 1541, 108, 14, 0.9999960664205358,101.0
UCLA-SuEIR, 1, 44, 2weeks, 1606, 109, 14, 0.9999982528407049,102.0
UCLA-SuEIR, 1, 45, 2weeks, 1638, 111, 14, 0.9999989958561811,103.0
UCLA-SuEIR, 1, 46, 2weeks, 1707, 113, 15, 0.9999995570991718,104.0
UCLA-SuEIR, 1, 47, 2weeks, 1778, 115, 15, 0.9999998010528608,105.0
UCLA-SuEIR, 1, 48, 2weeks, 1843, 116, 15, 0.9999999032392999,105.0
UCLA-SuEIR, 1, 49, 2weeks, 1883, 118, 15, 0.9999999468970306,106.0
UCLA-SuEIR, 1, 50, 2weeks, 1964, 120, 16, 0.9999999760380728,107.0
UCLA-SuEIR, 1, 51, 2weeks, 2043, 121, 16, 0.9999999884935786,108.0
UCLA-SuEIR, 1, 52, 2weeks, 2090, 124, 16, 0.9999999937444767,109.0
UCLA-SuEIR, 1, 53, 2weeks, 2163, 125, 16, 0.9999999967187622,110.0
UCLA-SuEIR, 1, 54, 2weeks, 2247, 127, 17, 0.9999999982453425,111.0
UCLA-SuEIR, 1, 55, 2weeks, 2286, 129, 17, 0.999999999001441,112.0
UCLA-SuEIR, 1, 56, 2weeks, 2373, 131, 17, 0.9999999994610557,113.0
UCLA-SuEIR, 1, 57, 2weeks, 2461, 132, 17, 0.9999999997067573,114.0
UCLA-SuEIR, 1, 58, 2weeks, 2502, 135, 18, 0.9999999998389526,115.0
UCLA-SuEIR, 1, 59, 2weeks, 2593, 137, 18, 0.9999999999106522,115.0
UCLA-SuEIR, 1, 60, 2weeks, 2635, 138, 18, 0.9999999999498865,116.0
UCLA-SuEIR, 1, 61, 2weeks, 2727, 141, 19, 0.9999999999715633,117.0
UCLA-SuEIR, 1, 62, 2weeks, 2820, 143, 19, 0.9999999999841509,118.0
UCLA-SuEIR, 1, 63, 2weeks, 2864, 144, 19, 0.9999999999910024,120.0
UCLA-SuEIR, 1, 64, 2weeks, 2958, 147, 19, 0.9999999999949077,121.0
UCLA-SuEIR, 1, 65, 2weeks, 3002, 149, 20, 0.999999999997126,122.0
UCLA-SuEIR, 1, 66, 2weeks, 3097, 151, 20, 0.9999999999983723,123.0
UCLA-SuEIR, 1, 67, 2weeks, 3193, 154, 20, 0.9999999999990828,124.0
UCLA-SuEIR, 1, 68, 2weeks, 3237, 156, 21, 0.9999999999994827,125.0
UCLA-SuEIR, 1, 69, 2weeks, 3333, 157, 21, 0.9999999999997143,126.0
UCLA-SuEIR, 1, 70, 2weeks, 3377, 161, 21, 0.9999999999998509,127.0
UCLA-SuEIR, 1, 71, 2weeks, 3473, 162, 22, 0.999999999999921,128.0
UCLA-SuEIR, 1, 72, 2weeks, 3567, 164, 22, 0.9999999999999585,129.0
UCLA-SuEIR, 1, 73, 2weeks, 3614, 167, 22, 0.9999999999999784,131.0
UCLA-SuEIR, 1, 74, 2weeks, 3712, 169, 23, 0.9999999999999889,132.0
UCLA-SuEIR, 1, 75, 2weeks, 3809, 171, 23, 0.9999999999999943,133.0
UCLA-SuEIR, 1, 76, 2weeks, 3856, 174, 23, 0.9999999999999971,134.0
UCLA-SuEIR, 1, 77, 2weeks, 3954, 176, 24, 0.9999999999999986,135.0
UCLA-SuEIR, 1, 78, 2weeks, 4001, 178, 24, 0.9999999999999992,136.0
UCLA-SuEIR, 1, 79, 2weeks, 4097, 182, 24, 0.9999999999999997,137.0
UCLA-SuEIR, 1, 80, 2weeks, 4192, 184, 25, 0.9999999999999998,139.0
UCLA-SuEIR, 1, 81, 2weeks, 4239, 187, 25, 0.9999999999999999,140.0
UCLA-SuEIR, 1, 82, 2weeks, 4334, 189, 25, 1.0,141.0
UCLA-SuEIR, 1, 83, 2weeks, 4381, 191, 26, 1.0,142.0
UCLA-SuEIR, 1, 84, 2weeks, 4474, 195, 26, 1.0,144.0
UCLA-SuEIR, 1, 85, 2weeks, 4565, 197, 26, 1.0,145.0
UCLA-SuEIR, 1, 86, 2weeks, 4612, 200, 27, 1.0,146.0
UCLA-SuEIR, 1, 87, 2weeks, 4702, 202, 27, 1.0,148.0
UCLA-SuEIR, 1, 88, 2weeks, 4748, 206, 27, 1.0,149.0
UCLA-SuEIR, 1, 89, 2weeks, 4836, 208, 28, 1.0,150.0
UCLA-SuEIR, 1, 90, 2weeks, 4886, 210, 28, 1.0,152.0
UCLA-SuEIR, 1, 91, 2weeks, 4981, 214, 28, 1.0,153.0
UCLA-SuEIR, 1, 92, 2weeks, 5052, 216, 29, 1.0,154.0
UCLA-SuEIR, 1, 93, 2weeks, 5125, 220, 29, 1.0,156.0
