team, round, quantile, intervention, cumu_infections, cumu_deaths, peak_hosp, prob_outbreak, days_closed
UCLA-SuEIR, 1, 94, 2weeks, 5179, 222, 29, 1.0,157.0
UCLA-SuEIR, 1, 95, 2weeks, 5265, 226, 30, 1.0,159.0
UCLA-SuEIR, 1, 96, 2weeks, 5315, 228, 30, 1.0,160.0
UCLA-SuEIR, 1, 97, 2weeks, 5402, 233, 31, 1.0,161.0
UCLA-SuEIR, 1, 98, 2weeks, 5451, 235, 31, 1.0,163.0
UCLA-SuEIR, 1, 99, 2weeks, 5536, 239, 31, 1.0,164.0
UCLA-SuEIR, 1, 100, 2weeks, 5584, 241, 32, 1.0,166.0
UCLA-SuEIR, 1, 1, 1percent, 578, 34, 7, 0.2242832464197586,21.0
UCLA-SuEIR, 1, 2, 1percent, 590, 36, 7, 0.2600332203543092,24.0
UCLA-SuEIR, 1, 3, 1percent, 602, 37, 7, 0.29882367947594823,26.0
UCLA-SuEIR, 1, 4, 1percent, 625, 40, 7, 0.3248716200919113,29.0
UCLA-SuEIR, 1, 5, 1percent, 637, 42, 7, 0.3675512522027843,32.0
UCLA-SuEIR, 1, 6, 1percent, 651, 44, 7, 0.4122209526403099,34.0
UCLA-SuEIR, 1, 7, 1percent, 670, 46, 7, 0.4583420422389676,37.0
UCLA-SuEIR, 1, 8, 1percent, 685, 48, 8, 0.5053060923999056,40.0
UCLA-SuEIR, 1, 9, 1percent, 700, 51, 8, 0.5524581652453464,43.0
UCLA-SuEIR, 1, 10, 1percent, 715, 53, 8, 0.5991241097009895,46.0
UCLA-SuEIR, 1, 11, 1percent, 731, 55, 8, 0.6446400554704466,49.0
UCLA-SuEIR, 1, 12, 1percent, 760, 56, 8, 0.7060220994345319,52.0
UCLA-SuEIR, 1, 13, 1percent, 777, 57, 8, 0.7465347867397787,54.0
UCLA-SuEIR, 1, 14, 1percent, 795, 59, 8, 0.7840490505642018,56.0
UCLA-SuEIR, 1, 15, 1percent, 813, 59, 8, 0.8182489765142695,58.0
UCLA-SuEIR, 1, 16, 1percent, 831, 61, 9, 0.8489403423726758,59.0
UCLA-SuEIR, 1, 17, 1percent, 865, 62, 9, 0.8867758637766426,60.0
UCLA-SuEIR, 1, 18, 1percent, 884, 63, 9, 0.9089383739812217,61.0
UCLA-SuEIR, 1, 19, 1percent, 921, 64, 9, 0.9349750235207348,63.0
UCLA-SuEIR, 1, 20, 1percent, 942, 65, 9, 0.949474089191196,64.0
UCLA-SuEIR, 1, 21, 1percent, 964, 67, 9, 0.9612846052547286,65.0
UCLA-SuEIR, 1, 22, 1percent, 1004, 67, 10, 0.974260555820327,66.0
UCLA-SuEIR, 1, 23, 1percent, 1027, 69, 10, 0.9809678445159472,67.0
UCLA-SuEIR, 1, 24, 1percent, 1071, 70, 10, 0.9879691014821921,69.0
UCLA-SuEIR, 1, 25, 1percent, 1095, 71, 10, 0.9914158649188679,70.0
UCLA-SuEIR, 1, 26, 1percent, 1142, 72, 10, 0.9948333007589346,71.0
UCLA-SuEIR, 1, 27, 1percent, 1191, 74, 10, 0.9969595525277345,72.0
UCLA-SuEIR, 1, 28, 1percent, 1218, 75, 11, 0.9979473606716756,73.0
UCLA-SuEIR, 1, 29, 1percent, 1270, 76, 11, 0.998841988811558,74.0
UCLA-SuEIR, 1, 30, 1percent, 1299, 77, 11, 0.9992422859521713,75.0
UCLA-SuEIR, 1, 31, 1percent, 1355, 78, 11, 0.9995892615706874,76.0
UCLA-SuEIR, 1, 32, 1percent, 1413, 80, 11, 0.9997809846042428,77.0
UCLA-SuEIR, 1, 33, 1percent, 1445, 81, 12, 0.9998627281205081,78.0
UCLA-SuEIR, 1, 34, 1percent, 1506, 83, 12, 0.9999285702292552,79.0
UCLA-SuEIR, 1, 35, 1percent, 1570, 84, 12, 0.9999630336949588,80.0
UCLA-SuEIR, 1, 36, 1percent, 1605, 85, 12, 0.9999775335330056,81.0
UCLA-SuEIR, 1, 37, 1percent, 1672, 87, 13, 0.9999884583844896,82.0
UCLA-SuEIR, 1, 38, 1percent, 1742, 88, 13, 0.9999940292948897,83.0
UCLA-SuEIR, 1, 39, 1percent, 1779, 89, 13, 0.9999964250916095,84.0
UCLA-SuEIR, 1, 40, 1percent, 1852, 91, 13, 0.9999981267832534,85.0
UCLA-SuEIR, 1, 41, 1percent, 1927, 92, 13, 0.9999989834755433,86.0
UCLA-SuEIR, 1, 42, 1percent, 1968, 93, 14, 0.9999993876864051,86.0
UCLA-SuEIR, 1, 43, 1percent, 2046, 95, 14, 0.9999996286556582,87.0
UCLA-SuEIR, 1, 44, 1percent, 2126, 96, 14, 0.9999997759458199,88.0
UCLA-SuEIR, 1, 45, 1percent, 2169, 97, 14, 0.9999998635722169,89.0
UCLA-SuEIR, 1, 46, 1percent, 2252, 99, 15, 0.9999999184906614,90.0
UCLA-SuEIR, 1, 47, 1percent, 2336, 100, 15, 0.9999999515297949,91.0
UCLA-SuEIR, 1, 48, 1percent, 2413, 102, 15, 0.9999999713063992,91.0
UCLA-SuEIR, 1, 49, 1percent, 2463, 104, 15, 0.9999999830949614,92.0
UCLA-SuEIR, 1, 50, 1percent, 2556, 105, 16, 0.9999999900911606,93.0
UCLA-SuEIR, 1, 51, 1percent, 2645, 107, 16, 0.9999999942161705,94.0
UCLA-SuEIR, 1, 52, 1percent, 2702, 109, 16, 0.9999999966369357,95.0
UCLA-SuEIR, 1, 53, 1percent, 2783, 110, 16, 0.9999999980512863,96.0
UCLA-SuEIR, 1, 54, 1percent, 2875, 112, 17, 0.9999999988742392,97.0
UCLA-SuEIR, 1, 55, 1percent, 2923, 113, 17, 0.9999999993512955,98.0
UCLA-SuEIR, 1, 56, 1percent, 3015, 115, 17, 0.9999999996272322,99.0
UCLA-SuEIR, 1, 57, 1percent, 3108, 116, 18, 0.9999999997870518,100.0
UCLA-SuEIR, 1, 58, 1percent, 3156, 119, 18, 0.9999999998785394,101.0
UCLA-SuEIR, 1, 59, 1percent, 3249, 120, 18, 0.999999999930784,101.0
UCLA-SuEIR, 1, 60, 1percent, 3298, 121, 18, 0.9999999999605649,102.0
UCLA-SuEIR, 1, 61, 1percent, 3391, 124, 19, 0.9999999999776948,103.0
UCLA-SuEIR, 1, 62, 1percent, 3483, 125, 19, 0.9999999999875928,104.0
UCLA-SuEIR, 1, 63, 1percent, 3532, 127, 19, 0.9999999999929827,106.0
UCLA-SuEIR, 1, 64, 1percent, 3624, 129, 20, 0.9999999999960334,107.0
UCLA-SuEIR, 1, 65, 1percent, 3672, 131, 20, 0.9999999999977714,108.0
UCLA-SuEIR, 1, 66, 1percent, 3763, 132, 20, 0.9999999999987461,109.0
UCLA-SuEIR, 1, 67, 1percent, 3852, 135, 20, 0.999999999999293,110.0
UCLA-SuEIR, 1, 68, 1percent, 3900, 136, 21, 0.9999999999996048,111.0
UCLA-SuEIR, 1, 69, 1percent, 3988, 138, 21, 0.9999999999997782,112.0
UCLA-SuEIR, 1, 70, 1percent, 4035, 141, 21, 0.9999999999998782,113.0
UCLA-SuEIR, 1, 71, 1percent, 4122, 142, 22, 0.9999999999999358,114.0
UCLA-SuEIR, 1, 72, 1percent, 4202, 144, 22, 0.9999999999999665,115.0
UCLA-SuEIR, 1, 73, 1percent, 4253, 147, 22, 0.9999999999999827,117.0
UCLA-SuEIR, 1, 74, 1percent, 4338, 148, 23, 0.9999999999999912,118.0
UCLA-SuEIR, 1, 75, 1percent, 4423, 150, 23, 0.9999999999999956,119.0
UCLA-SuEIR, 1, 76, 1percent, 4471, 153, 23, 0.9999999999999978,120.0
UCLA-SuEIR, 1, 77, 1percent, 4555, 154, 24, 0.9999999999999989,121.0
UCLA-SuEIR, 1, 78, 1percent, 4602, 156, 24, 0.9999999999999994,122.0
UCLA-SuEIR, 1, 79, 1percent, 4685, 159, 24, 0.9999999999999998,123.0
UCLA-SuEIR, 1, 80, 1percent, 4765, 161, 25, 0.9999999999999999,125.0
UCLA-SuEIR, 1, 81, 1percent, 4821, 164, 25, 0.9999999999999999,126.0
UCLA-SuEIR, 1, 82, 1percent, 4890, 166, 25, 1.0,127.0
UCLA-SuEIR, 1, 83, 1percent, 4958, 167, 26, 1.0,128.0
UCLA-SuEIR, 1, 84, 1percent, 5012, 171, 26, 1.0,130.0
UCLA-SuEIR, 1, 85, 1percent, 5091, 172, 26, 1.0,131.0
UCLA-SuEIR, 1, 86, 1percent, 5141, 176, 27, 1.0,132.0
UCLA-SuEIR, 1, 87, 1percent, 5221, 177, 27, 1.0,134.0
UCLA-SuEIR, 1, 88, 1percent, 5270, 181, 28, 1.0,135.0
UCLA-SuEIR, 1, 89, 1percent, 5348, 183, 28, 1.0,136.0
UCLA-SuEIR, 1, 90, 1percent, 5396, 184, 28, 1.0,138.0
UCLA-SuEIR, 1, 91, 1percent, 5472, 188, 29, 1.0,139.0
UCLA-SuEIR, 1, 92, 1percent, 5519, 190, 29, 1.0,140.0
UCLA-SuEIR, 1, 93, 1percent, 5592, 193, 29, 1.0,142.0
UCLA-SuEIR, 1, 94, 1percent, 5638, 195, 30, 1.0,143.0
UCLA-SuEIR, 1, 95, 1percent, 5709, 199, 30, 1.0,145.0
UCLA-SuEIR, 1, 96, 1percent, 5754, 200, 31, 1.0,146.0
UCLA-SuEIR, 1, 97, 1percent, 5822, 204, 31, 1.0,147.0
UCLA-SuEIR, 1, 98, 1percent, 5867, 206, 31, 1.0,149.0
UCLA-SuEIR, 1, 99, 1percent, 5932, 209, 32, 1.0,150.0
UCLA-SuEIR, 1, 100, 1percent, 5976, 211, 32, 1.0,152.0
UCLA-SuEIR, 1, 1, open, 1721, 7, 6, 0.700292177078901,0.0
UCLA-SuEIR, 1, 2, open, 1780, 7, 6, 0.7427360347722214,0.0
UCLA-SuEIR, 1, 3, open, 1839, 7, 6, 0.7812374897916241,0.0
UCLA-SuEIR, 1, 4, open, 1900, 7, 6, 0.8130843755559596,0.0
UCLA-SuEIR, 1, 5, open, 1961, 7, 6, 0.843828478682158,0.0
UCLA-SuEIR, 1, 6, open, 2023, 7, 6, 0.8706826877764532,0.0
UCLA-SuEIR, 1, 7, open, 2086, 7, 6, 0.8938952050820821,0.0
UCLA-SuEIR, 1, 8, open, 2150, 8, 6, 0.9136958793995311,0.0
UCLA-SuEIR, 1, 9, open, 2215, 8, 6, 0.9304384924644609,0.0
UCLA-SuEIR, 1, 10, open, 2280, 8, 6, 0.9444510770723087,0.0
UCLA-SuEIR, 1, 11, open, 2345, 8, 6, 0.9560559225582018,0.0
UCLA-SuEIR, 1, 12, open, 2411, 8, 6, 0.9655813344096897,0.0
UCLA-SuEIR, 1, 13, open, 2477, 8, 6, 0.9733289339571805,0.0
UCLA-SuEIR, 1, 14, open, 2543, 9, 6, 0.9795726016800118,0.0
UCLA-SuEIR, 1, 15, open, 2610, 9, 6, 0.984563136933457,0.0
UCLA-SuEIR, 1, 16, open, 2676, 9, 7, 0.9885063515800749,0.0
UCLA-SuEIR, 1, 17, open, 2743, 9, 7, 0.9916277367653694,0.0
UCLA-SuEIR, 1, 18, open, 2809, 9, 7, 0.9939884285205851,0.0
UCLA-SuEIR, 1, 19, open, 2875, 9, 7, 0.9957190983523374,0.0
UCLA-SuEIR, 1, 20, open, 2942, 10, 7, 0.9969756788051635,0.0
UCLA-SuEIR, 1, 21, open, 3007, 10, 7, 0.9978797759456284,0.0
UCLA-SuEIR, 1, 22, open, 3073, 10, 7, 0.998524681608869,0.0
UCLA-SuEIR, 1, 23, open, 3138, 10, 7, 0.9989809287228851,0.0
UCLA-SuEIR, 1, 24, open, 3202, 10, 7, 0.9993011527085472,0.0
UCLA-SuEIR, 1, 25, open, 3266, 11, 7, 0.9995241750357079,0.0
UCLA-SuEIR, 1, 26, open, 3330, 11, 7, 0.9996784112178114,0.0
UCLA-SuEIR, 1, 27, open, 3393, 11, 7, 0.9997844268942488,0.0
UCLA-SuEIR, 1, 28, open, 3455, 11, 7, 0.9998565408324303,0.0
UCLA-SuEIR, 1, 29, open, 3517, 12, 7, 0.999905218360959,0.0
UCLA-SuEIR, 1, 30, open, 3578, 12, 7, 0.9999378251938518,0.0
UCLA-SuEIR, 1, 31, open, 3639, 12, 7, 0.9999595657779281,0.0
UCLA-SuEIR, 1, 32, open, 3698, 12, 7, 0.9999741602932666,0.0
UCLA-SuEIR, 1, 33, open, 3757, 13, 7, 0.999983551357364,0.0
UCLA-SuEIR, 1, 34, open, 3815, 13, 8, 0.9999896185290582,0.0
UCLA-SuEIR, 1, 35, open, 3873, 13, 8, 0.9999935005391353,0.0
UCLA-SuEIR, 1, 36, open, 3930, 13, 8, 0.99999596360225,0.0
UCLA-SuEIR, 1, 37, open, 3986, 14, 8, 0.9999975177785039,0.0
UCLA-SuEIR, 1, 38, open, 4041, 14, 8, 0.9999984862651721,0.0
UCLA-SuEIR, 1, 39, open, 4095, 14, 8, 0.9999990841902587,0.0
UCLA-SuEIR, 1, 40, open, 4149, 14, 8, 0.9999994502861524,0.0
UCLA-SuEIR, 1, 41, open, 4202, 15, 8, 0.9999996725999546,0.0
UCLA-SuEIR, 1, 42, open, 4254, 15, 8, 0.9999998065276059,0.0
UCLA-SuEIR, 1, 43, open, 4306, 15, 8, 0.9999998866752837,0.0
UCLA-SuEIR, 1, 44, open, 4357, 16, 8, 0.9999999341069008,0.0
UCLA-SuEIR, 1, 45, open, 4407, 16, 8, 0.9999999619607396,0.0
UCLA-SuEIR, 1, 46, open, 4456, 16, 8, 0.9999999781938949,0.0
UCLA-SuEIR, 1, 47, open, 4505, 17, 8, 0.9999999875843268,0.0
UCLA-SuEIR, 1, 48, open, 4553, 17, 8, 0.9999999929769197,0.0
UCLA-SuEIR, 1, 49, open, 4601, 17, 8, 0.9999999960515092,0.0
UCLA-SuEIR, 1, 50, open, 4647, 18, 8, 0.9999999977917146,0.0
UCLA-SuEIR, 1, 51, open, 4694, 18, 9, 0.999999998770043,0.0
UCLA-SuEIR, 1, 52, open, 4739, 18, 9, 0.9999999993184279,0.0
UCLA-SuEIR, 1, 53, open, 4784, 19, 9, 0.9999999996249218,0.0
UCLA-SuEIR, 1, 54, open, 4829, 19, 9, 0.9999999997946876,0.0
UCLA-SuEIR, 1, 55, open, 4873, 20, 9, 0.9999999998876355,0.0
UCLA-SuEIR, 1, 56, open, 4916, 20, 9, 0.9999999999385284,0.0
UCLA-SuEIR, 1, 57, open, 4959, 20, 9, 0.9999999999666617,0.0
UCLA-SuEIR, 1, 58, open, 5001, 21, 9, 0.9999999999819159,0.0
UCLA-SuEIR, 1, 59, open, 5043, 21, 9, 0.9999999999901836,0.0
UCLA-SuEIR, 1, 60, open, 5085, 22, 9, 0.9999999999947008,0.0
UCLA-SuEIR, 1, 61, open, 5126, 22, 9, 0.9999999999971465,0.0
UCLA-SuEIR, 1, 62, open, 5166, 23, 9, 0.9999999999984609,0.0
UCLA-SuEIR, 1, 63, open, 5206, 23, 9, 0.9999999999991721,0.0
UCLA-SuEIR, 1, 64, open, 5246, 23, 9, 0.9999999999995566,0.0
UCLA-SuEIR, 1, 65, open, 5285, 24, 9, 0.9999999999997619,0.0
UCLA-SuEIR, 1, 66, open, 5324, 24, 9, 0.9999999999998723,0.0
UCLA-SuEIR, 1, 67, open, 5363, 25, 9, 0.9999999999999318,0.0
UCLA-SuEIR, 1, 68, open, 5401, 25, 10, 0.9999999999999635,0.0
UCLA-SuEIR, 1, 69, open, 5439, 26, 10, 0.9999999999999805,0.0
UCLA-SuEIR, 1, 70, open, 5477, 26, 10, 0.9999999999999896,0.0
UCLA-SuEIR, 1, 71, open, 5514, 27, 10, 0.9999999999999944,0.0
UCLA-SuEIR, 1, 72, open, 5551, 28, 10, 0.999999999999997,0.0
UCLA-SuEIR, 1, 73, open, 5588, 28, 10, 0.9999999999999984,0.0
UCLA-SuEIR, 1, 74, open, 5624, 29, 10, 0.9999999999999991,0.0
UCLA-SuEIR, 1, 75, open, 5661, 29, 10, 0.9999999999999996,0.0
UCLA-SuEIR, 1, 76, open, 5697, 30, 10, 0.9999999999999998,0.0
UCLA-SuEIR, 1, 77, open, 5732, 30, 10, 0.9999999999999999,0.0
UCLA-SuEIR, 1, 78, open, 5768, 31, 10, 1.0,0.0
UCLA-SuEIR, 1, 79, open, 5803, 32, 10, 1.0,0.0
UCLA-SuEIR, 1, 80, open, 5839, 32, 10, 1.0,0.0
UCLA-SuEIR, 1, 81, open, 5873, 33, 10, 1.0,0.0
UCLA-SuEIR, 1, 82, open, 5908, 33, 10, 1.0,0.0
UCLA-SuEIR, 1, 83, open, 5943, 34, 10, 1.0,0.0
UCLA-SuEIR, 1, 84, open, 5977, 35, 10, 1.0,0.0
UCLA-SuEIR, 1, 85, open, 6011, 35, 11, 1.0,0.0
UCLA-SuEIR, 1, 86, open, 6046, 36, 11, 1.0,0.0
UCLA-SuEIR, 1, 87, open, 6079, 37, 11, 1.0,0.0
UCLA-SuEIR, 1, 88, open, 6113, 38, 11, 1.0,0.0
UCLA-SuEIR, 1, 89, open, 6147, 38, 11, 1.0,0.0
UCLA-SuEIR, 1, 90, open, 6180, 39, 11, 1.0,0.0
UCLA-SuEIR, 1, 91, open, 6214, 40, 11, 1.0,0.0
UCLA-SuEIR, 1, 92, open, 6247, 40, 11, 1.0,0.0
UCLA-SuEIR, 1, 93, open, 6280, 41, 12, 1.0,0.0
UCLA-SuEIR, 1, 94, open, 6313, 42, 12, 1.0,0.0
UCLA-SuEIR, 1, 95, open, 6346, 43, 12, 1.0,0.0
UCLA-SuEIR, 1, 96, open, 6379, 44, 12, 1.0,0.0
UCLA-SuEIR, 1, 97, open, 6412, 44, 13, 1.0,0.0
UCLA-SuEIR, 1, 98, open, 6445, 45, 13, 1.0,0.0
UCLA-SuEIR, 1, 99, open, 6477, 46, 13, 1.0,0.0
UCLA-SuEIR, 1, 100, open, 6510, 47, 13, 1.0,0.0
