Date,Rt,lower_Rt,upper_Rt,Region
2020-03-26,3.6916144693483313,3.14429202656957,4.235938506638942,Los Angeles
2020-03-27,3.6158425810094075,3.0647339575994352,4.165319430858837,Los Angeles
2020-03-28,3.5382524953217662,2.983930728292379,4.092480178613501,Los Angeles
2020-03-29,3.458950097027379,2.901927712955265,4.017280271892938,Los Angeles
2020-03-30,3.3781715297651598,2.8188920987852626,3.9399978848110186,Los Angeles
2020-03-31,3.2961390434276536,2.7354014882089284,3.8610804294389744,Los Angeles
2020-04-01,3.213095609694955,2.651534652507338,3.780445069318135,Los Angeles
2020-04-02,3.1293593490770775,2.5677801611116067,3.6983947243778603,Los Angeles
2020-04-03,3.045267846952348,2.484459622531157,3.6155097064832673,Los Angeles
2020-04-04,2.961240596989419,2.4017280744715337,3.53190895149231,Los Angeles
2020-04-05,2.877662861124576,2.320018602552508,3.44805311614977,Los Angeles
2020-04-06,2.7948721234222544,2.239569974525639,3.364330350557513,Los Angeles
2020-04-07,2.713234048360594,2.16094200441024,3.2811839958362388,Los Angeles
2020-04-08,2.6330636435193515,2.0844178109365914,3.1988694028806037,Los Angeles
2020-04-09,2.554683776948393,2.010156225772799,3.117671969415197,Los Angeles
2020-04-10,2.478384407156108,1.9383800222833996,3.03799368609319,Los Angeles
2020-04-11,2.4044159521356865,1.8691862935817076,2.960047789179886,Los Angeles
2020-04-12,2.3329638677000144,1.8025375655756006,2.8840284529028577,Los Angeles
2020-04-13,2.264178005702162,1.7385569491757122,2.8102156485959613,Los Angeles
2020-04-14,2.198161692740416,1.6775392310173023,2.738948775662811,Los Angeles
2020-04-15,2.1349887114404003,1.619431300253811,2.6702492873070227,Los Angeles
2020-04-16,2.07468919940244,1.5639731699783743,2.603834384625821,Los Angeles
2020-04-17,2.011568698212019,1.5048430084530904,2.535331272886527,Los Angeles
2020-04-18,1.9528523919821417,1.4507911207915645,2.47055587265965,Los Angeles
2020-04-19,1.8982208300000767,1.4006400220407986,2.4092261048337664,Los Angeles
2020-04-20,1.8473168896911212,1.3545808459515865,2.3516357209984355,Los Angeles
2020-04-21,1.7998403905634792,1.3117460360326696,2.2972442965180204,Los Angeles
2020-04-22,1.755538553532828,1.2720104998661812,2.246203045085494,Los Angeles
2020-04-23,1.714204120187446,1.2352786859912677,2.198256415818952,Los Angeles
2020-04-24,1.675659274482471,1.2009618223368659,2.1530402302699048,Los Angeles
2020-04-25,1.6397553094008288,1.1695892272906943,2.111031722339459,Los Angeles
2020-04-26,1.6063912392165665,1.140386472162982,2.071228546493383,Los Angeles
2020-04-27,1.5754945692001365,1.1138562611181224,2.03414660292539,Los Angeles
2020-04-28,1.5469963145080194,1.0897266845345355,1.9994305503077736,Los Angeles
2020-04-29,1.520831782094401,1.0682691415436245,1.9674121686783308,Los Angeles
2020-04-30,1.4969549846944572,1.049165517843071,1.9378714505926808,Los Angeles
2020-05-01,1.475334386705209,1.032787325495009,1.9108534908293724,Los Angeles
2020-05-02,1.455901560617283,1.0182632163199385,1.8863164007702988,Los Angeles
2020-05-03,1.4385919491449193,1.0060883369093723,1.8641628658430909,Los Angeles
2020-05-04,1.4233907497588396,0.9959051906642211,1.8441641059709917,Los Angeles
2020-05-05,1.4102224497605649,0.987936626408952,1.8268329467603832,Los Angeles
2020-05-06,1.3989418832717708,0.9821616950563207,1.8115732217037734,Los Angeles
2020-05-07,1.3894541927408666,0.9782537744404781,1.7982495124231714,Los Angeles
2020-05-08,1.3816453695867692,0.9760492717924313,1.7868285645794209,Los Angeles
2020-05-09,1.3753679464243889,0.9753711997561799,1.7771000797457812,Los Angeles
2020-05-10,1.3705219564134392,0.9759119803222155,1.7688542415352755,Los Angeles
2020-05-11,1.3669930648400375,0.9776544488627987,1.76213388978645,Los Angeles
2020-05-12,1.3646104433420787,0.9804689677653606,1.7567664978782198,Los Angeles
2020-05-13,1.3632339947631908,0.9843338247467229,1.752989475087612,Los Angeles
2020-05-14,1.3627552799303855,0.9886439697480925,1.7501403719162139,Los Angeles
2020-05-15,1.3630123188388474,0.9934747862763981,1.748150728949548,Los Angeles
2020-05-16,1.3638647278240108,0.9985082334522128,1.7466713095363335,Los Angeles
2020-05-17,1.3652266208730341,1.0037872809150359,1.7459403446731254,Los Angeles
2020-05-18,1.3669821138597613,1.009177832576844,1.7460084541766943,Los Angeles
2020-05-19,1.368997267365189,1.0146423880098723,1.7465903235964102,Los Angeles
2020-05-20,1.371193718268125,1.0196995152449597,1.7472115470949456,Los Angeles
2020-05-21,1.3735134758739855,1.0246563097733064,1.7483924398553021,Los Angeles
2020-05-22,1.3758966187776187,1.0292400179750896,1.7498020042276163,Los Angeles
2020-05-23,1.3782976032451355,1.0334179991065684,1.7512556035922535,Los Angeles
2020-05-24,1.3806720774787686,1.0374895770974146,1.7529037794552589,Los Angeles
2020-05-25,1.3830353232764991,1.041307530326105,1.754709277732852,Los Angeles
2020-05-26,1.3854708012773405,1.0451109279803776,1.7568207853645152,Los Angeles
2020-05-27,1.3880574384745843,1.0487026064455969,1.759196270434541,Los Angeles
2020-05-28,1.3908806107069545,1.051995336500831,1.7620082234316101,Los Angeles
2020-05-29,1.3940087684799185,1.0554727910420079,1.7652666193026731,Los Angeles
2020-05-30,1.3974792411287924,1.0593467597273705,1.7689972200078372,Los Angeles
2020-05-31,1.4013175736363723,1.0636023458370862,1.7732626630404775,Los Angeles
2020-06-01,1.4056473727465666,1.0684454034145965,1.778090585371828,Los Angeles
2020-06-02,1.410506269712059,1.0737582151625988,1.7834538229946686,Los Angeles
2020-06-03,1.4159407968017923,1.0793390437660964,1.7893018178208024,Los Angeles
2020-06-04,1.4219465324041722,1.085510433238717,1.7955815136527948,Los Angeles
2020-06-05,1.4285154531767386,1.0925135864688538,1.8027327064503469,Los Angeles
2020-06-06,1.435654284747916,1.099825780643573,1.810037833545605,Los Angeles
2020-06-07,1.4432897752294707,1.1076355648060932,1.8176118455963877,Los Angeles
2020-06-08,1.4512841482933325,1.1160872371238422,1.8255602811274756,Los Angeles
2020-06-09,1.4595718300347247,1.1247335102160307,1.8333330464984987,Los Angeles
2020-06-10,1.4680650401354867,1.1336906102343776,1.8410949315917722,Los Angeles
2020-06-11,1.4765892204305766,1.1428579609797314,1.8487534267244536,Los Angeles
2020-06-12,1.4849898040341059,1.1518796307729313,1.8559240539519706,Los Angeles
2020-06-13,1.4931558859301621,1.1607835986463175,1.862608478867548,Los Angeles
2020-06-14,1.5008580123481863,1.1692482425556414,1.8685386124444263,Los Angeles
2020-06-15,1.5078933939060444,1.1771783243397527,1.8735377227444805,Los Angeles
2020-06-16,1.5140785866105504,1.1843489538283878,1.8773657101136922,Los Angeles
2020-06-17,1.519236728938155,1.1905344530768562,1.8799229744501953,Los Angeles
2020-06-18,1.5232293603918146,1.195624528561086,1.8808783864447411,Los Angeles
2020-06-19,1.5258727617066532,1.199342196523498,1.880237825120871,Los Angeles
2020-06-20,1.5270080660620113,1.2015526869180542,1.8779931387490354,Los Angeles
2020-06-21,1.5265530064360417,1.2024368113021977,1.873867122343265,Los Angeles
2020-06-22,1.5244038329291327,1.2016990263028364,1.8680727518569158,Los Angeles
2020-06-23,1.520433799023723,1.1993023779337006,1.8604180252091318,Los Angeles
2020-06-24,1.5145838141411736,1.1951134508581107,1.8507673233612092,Los Angeles
2020-06-25,1.506867794232549,1.1889412731742999,1.8393198102294037,Los Angeles
2020-06-26,1.497308141134556,1.1809283831818589,1.8260465745713135,Los Angeles
2020-06-27,1.4859189838067732,1.1712585530561332,1.8110711894960392,Los Angeles
2020-06-28,1.4727584329036778,1.159989313363673,1.794526082821926,Los Angeles
2020-06-29,1.457840687224034,1.147068240215392,1.7762864161436638,Los Angeles
2020-06-30,1.4412482447117392,1.132490628349137,1.7565355885103866,Los Angeles
2020-07-01,1.423081177849357,1.116475863322089,1.7353400967476293,Los Angeles
2020-07-02,1.4033943541538327,1.098856674809394,1.7125214755754194,Los Angeles
2020-07-03,1.3822731951132945,1.079875165022512,1.6884079024124004,Los Angeles
2020-07-04,1.359855952063172,1.059762526964021,1.663228532122944,Los Angeles
2020-07-05,1.3362104855448986,1.0387576986598794,1.6370750325887968,Los Angeles
2020-07-06,1.3114104542376115,1.0165948237401408,1.6098301535400474,Los Angeles
2020-07-07,1.2855817909756597,0.9936321452496922,1.581444373592668,Los Angeles
2020-07-08,1.258801462126726,0.9697054893841168,1.5520167561142926,Los Angeles
2020-07-09,1.2311854879449315,0.9452958201946728,1.5219662006079946,Los Angeles
2020-07-10,1.202837684525189,0.9201274899439672,1.4909060705873387,Los Angeles
2020-07-11,1.1738562750710966,0.8944058948185966,1.4592231518465046,Los Angeles
2020-07-12,1.1443980111566447,0.8684040707343827,1.4270777724038761,Los Angeles
2020-07-13,1.1145707608966302,0.8420157774043944,1.3944640323082225,Los Angeles
2020-07-14,1.0845065069599937,0.8155629679898602,1.3615222646410934,Los Angeles
2020-07-15,1.0543236734669321,0.7889896154490706,1.3282421804276952,Los Angeles
2020-07-16,1.0241278213696905,0.7624197178699342,1.2947699246445212,Los Angeles
2020-07-17,0.9940540235805658,0.7361975443028195,1.26138234338988,Los Angeles
2020-07-18,0.9642421231734754,0.7101533642143534,1.2283014672604515,Los Angeles
2020-07-19,0.9348470509061897,0.6842855605369321,1.1954508760908318,Los Angeles
2020-07-20,0.9060150714898311,0.6589686172634993,1.1631414690160857,Los Angeles
2020-07-21,0.8778053050811514,0.6341804766194445,1.131380589704291,Los Angeles
2020-07-22,0.8503278470274483,0.6101460852511885,1.1003612625936214,Los Angeles
2020-07-23,0.8236670423055932,0.5868993236748785,1.070059930597508,Los Angeles
2020-07-24,0.7979059312170166,0.5643274303909767,1.0407199981048734,Los Angeles
2020-07-25,0.7730957543630557,0.5424830846058322,1.0123329891260255,Los Angeles
2020-07-26,0.7492743825304576,0.5216738860412968,0.9850743809295199,Los Angeles
2020-07-27,0.7264988998407399,0.5016803552726558,0.9589360588185676,Los Angeles
2020-07-28,0.7048108602068347,0.48261021102165863,0.9339543324976529,Los Angeles
2020-07-29,0.6842090682745022,0.46454523815345694,0.910311791836429,Los Angeles
2020-07-30,0.6646866975027134,0.4474306494963739,0.8878342173454487,Los Angeles
2020-07-31,0.6462446471066717,0.43120100697268465,0.8666041199740762,Los Angeles
2020-08-01,0.6288781642257728,0.41605707310974077,0.846723218418673,Los Angeles
2020-08-02,0.6125445978146656,0.4017389623425726,0.8280625614807895,Los Angeles
2020-08-03,0.5972687075944966,0.3883571738507816,0.8106722884320112,Los Angeles
2020-08-04,0.5830457337605962,0.37588895769256314,0.7948479269532113,Los Angeles
2020-08-05,0.5698642220318582,0.36427194847937305,0.7802999700613692,Los Angeles
2020-08-06,0.5577321800989203,0.35354822261015006,0.7670948743460309,Los Angeles
2020-08-07,0.5465965764245718,0.3437921450893591,0.7552255555439444,Los Angeles
2020-08-08,0.5365150311432899,0.3350330145371607,0.7448257379814961,Los Angeles
2020-08-09,0.5274924781942297,0.3269645899035746,0.7355794199409205,Los Angeles
2020-08-10,0.5194938180897988,0.3196306950796937,0.7276554453841642,Los Angeles
2020-08-11,0.512535112579219,0.31316150314734076,0.7209315434215676,Los Angeles
2020-08-12,0.5066398881585514,0.3074622620148306,0.7155858371188146,Los Angeles
2020-08-13,0.5018175131059478,0.3026351272636882,0.71180544083826,Los Angeles
2020-08-14,0.4980492764134091,0.29847363547496375,0.7091936438990406,Los Angeles
2020-08-15,0.4952970272845531,0.2950342782329159,0.7077831933172343,Los Angeles
2020-08-16,0.49357227223037087,0.2922245003462607,0.7076401022686868,Los Angeles
2020-08-17,0.49288424415799376,0.29004117561801757,0.7088026567335377,Los Angeles
2020-08-18,0.4932686671631501,0.2885715753370952,0.7114360289720315,Los Angeles
2020-08-19,0.4946967932914514,0.28795535516728193,0.7154604153227875,Los Angeles
2020-08-20,0.49716784189816865,0.28782112456886594,0.7205716689909961,Los Angeles
2020-08-21,0.5006755972629121,0.28839012808731745,0.7269050345164786,Los Angeles
2020-08-22,0.5052027584003377,0.2898932225530906,0.7345307787344838,Los Angeles
2020-08-23,0.510750943231825,0.29182376386014974,0.7431769658255855,Los Angeles
2020-08-24,0.5173058580706977,0.29432860640249625,0.7529991307561229,Los Angeles
2020-08-25,0.5248667356594143,0.29768129210275646,0.7637713281705245,Los Angeles
2020-08-26,0.5334190418599888,0.30177707175105,0.7758358711881527,Los Angeles
2020-08-27,0.5429464961797492,0.30655143160572407,0.7889442047825813,Los Angeles
2020-08-28,0.5533908742947691,0.3120365164362829,0.8029429917033203,Los Angeles
2020-08-29,0.564728722905932,0.31836073012316146,0.8182775461820082,Los Angeles
2020-08-30,0.5768992071117344,0.3255098431757969,0.8344378125479346,Los Angeles
2020-08-31,0.5898452113296682,0.3333418323918048,0.8512506193586679,Los Angeles
2020-09-01,0.6035330069752588,0.34183757735761133,0.8690282328268174,Los Angeles
2020-09-02,0.6179210360041785,0.3509223711867056,0.8875571156449142,Los Angeles
2020-09-03,0.632938058167618,0.3605530547105167,0.9066925148662456,Los Angeles
2020-09-04,0.6485317744546213,0.37097190152612763,0.9265707659016514,Los Angeles
2020-09-05,0.6646058381320745,0.3817962284639696,0.9467388531046714,Los Angeles
2020-09-06,0.6810482567703735,0.39315776907574207,0.9671971379639412,Los Angeles
2020-09-07,0.6977687850029218,0.40494995264963446,0.987990806801182,Los Angeles
2020-09-08,0.7146597810997212,0.41711387218364937,1.0087864391236174,Los Angeles
2020-09-09,0.7316015207128561,0.4294699979411467,1.029740952819793,Los Angeles
2020-09-10,0.7484824934983171,0.44179709564660946,1.0502564291989622,Los Angeles
2020-09-11,0.7651717086831153,0.4541757741871547,1.0704916646032385,Los Angeles
2020-09-12,0.7815548234699228,0.4666763711322135,1.0903261730148357,Los Angeles
2020-09-13,0.7975141063483414,0.47891863021126246,1.1094142864378638,Los Angeles
2020-09-14,0.8129412194954406,0.49094741012908366,1.1278058280699574,Los Angeles
2020-09-15,0.827732296093587,0.5025252948192459,1.145179632410925,Los Angeles
2020-09-16,0.8418002346415298,0.5137882685330528,1.1616978170834902,Los Angeles
2020-09-17,0.8550194266278652,0.5244253240957245,1.177016890417837,Los Angeles
2020-09-18,0.8673309219307527,0.5345581415128036,1.1911885234690622,Los Angeles
2020-09-19,0.8786908543455768,0.5440744176054401,1.2043667135598162,Los Angeles
2020-09-20,0.8890446632493317,0.5526159584591659,1.2162450371859612,Los Angeles
2020-09-21,0.898360586110715,0.5604571540609755,1.226891898426885,Los Angeles
2020-09-22,0.9066344375187237,0.5674364564283847,1.2362018452761874,Los Angeles
2020-09-23,0.9138755254237898,0.5736130017705892,1.2441542662706226,Los Angeles
2020-09-24,0.92009297143551,0.578981959817129,1.2510609260710321,Los Angeles
2020-09-25,0.9253202350612317,0.5834688983276954,1.2569131376871818,Los Angeles
2020-09-26,0.9296152966620406,0.5870602421017725,1.2617523227195866,Los Angeles
2020-09-27,0.932979923350859,0.5899471976942575,1.2655992957336237,Los Angeles
2020-09-28,0.9354789648317038,0.5920509036678311,1.268491947474554,Los Angeles
2020-09-29,0.9371709800109832,0.593340282731012,1.2704913123063168,Los Angeles
2020-09-30,0.9381105180621438,0.5940168889247734,1.2718898169816517,Los Angeles
2020-10-01,0.9383358420802568,0.5939111042035415,1.2723277685499046,Los Angeles
2020-10-02,0.9379444120290752,0.5932886258600567,1.2721357807612321,Los Angeles
2020-10-03,0.9370748032898719,0.5923550022618274,1.271629075916361,Los Angeles
2020-10-04,0.9355757755685662,0.5907980253807184,1.2705150453574858,Los Angeles
2020-10-05,0.9334967457782342,0.5888090555923018,1.2687803667585644,Los Angeles
2020-10-06,0.9308731754838901,0.586395403968241,1.2663854054191528,Los Angeles
2020-10-07,0.9277387857857551,0.5835351983031472,1.2632260161658504,Los Angeles
2020-10-08,0.924156528453729,0.580181247566586,1.2595652161242452,Los Angeles
2020-10-09,0.9201907856193227,0.5766794493035845,1.2556892348909205,Los Angeles
2020-10-10,0.9158690154225895,0.5728599946137996,1.2513685783647053,Los Angeles
2020-10-11,0.9112026971885211,0.5686692964059031,1.2465502999469835,Los Angeles
2020-10-12,0.9061822247924752,0.5644783675932863,1.2413482172834793,Los Angeles
2020-10-13,0.9008230923557957,0.560085276757037,1.2357309422656886,Los Angeles
2020-10-14,0.8951018717546902,0.5554878656251835,1.2298830972104027,Los Angeles
2020-10-15,0.8890135614513893,0.5506083691139022,1.223393747711873,Los Angeles
2020-10-16,0.882529878465053,0.5457734504458976,1.2164684552826273,Los Angeles
2020-10-17,0.8756312062001967,0.5406562082722568,1.2090406506407805,Los Angeles
2020-10-18,0.8682723345938965,0.5352372388134842,1.2007667263866868,Los Angeles
2020-10-19,0.8604413512177662,0.5296030437181222,1.1920373760369558,Los Angeles
2020-10-20,0.8520781464469471,0.5235203607254395,1.1826248461022228,Los Angeles
2020-10-21,0.8431411851071576,0.5172418413067846,1.1723674720678596,Los Angeles
2020-10-22,0.8336079974188094,0.5105208770026577,1.1614449934429263,Los Angeles
2020-10-23,0.823491263909239,0.5034996421463173,1.150086573033192,Los Angeles
2020-10-24,0.8127674038737471,0.4958661797747512,1.137896960349392,Los Angeles
2020-10-25,0.8014739668204885,0.48791840874329606,1.1250649400545771,Los Angeles
2020-10-26,0.789635474557873,0.4794887723821112,1.111664019718816,Los Angeles
2020-10-27,0.7772689696725825,0.47057985453890677,1.097450984831755,Los Angeles
2020-10-28,0.764429130028561,0.46124122936063927,1.0826648825306016,Los Angeles
2020-10-29,0.7512012582706571,0.4515834936774691,1.0672498841184885,Los Angeles
2020-10-30,0.7376760231216213,0.44170604040320105,1.0517232370796914,Los Angeles
2020-10-31,0.7239676339835142,0.4314845998051411,1.0359533958840559,Los Angeles
2020-11-01,0.7101783151980781,0.4207969172522918,1.020115347886959,Los Angeles
2020-11-02,0.6964283278069697,0.4100952128387984,1.0044832438296496,Los Angeles
2020-11-03,0.6828188679497782,0.3993439119598624,0.9891051236293875,Los Angeles
2020-11-04,0.6694840083634053,0.3886393198366673,0.9743219367545216,Los Angeles
2020-11-05,0.6565340396263579,0.3778097948603938,0.9599229079778988,Los Angeles
2020-11-06,0.6441186796271389,0.3672743545914563,0.9464416700654597,Los Angeles
2020-11-07,0.6323067936169602,0.35693483363326867,0.9337436920121825,Los Angeles
2020-11-08,0.6211857517710782,0.34679459870204693,0.9218160310568848,Los Angeles
2020-11-09,0.6108204559855172,0.3371450602458895,0.9110368580416747,Los Angeles
2020-11-10,0.6012628343966405,0.3279211040083982,0.9015227317657221,Los Angeles
2020-11-11,0.592545859743982,0.31922283713605537,0.8932623262546617,Los Angeles
2020-11-12,0.5847065701059129,0.3107812606804653,0.8862447245778104,Los Angeles
2020-11-13,0.5777482013638289,0.30282387718293907,0.8803467649308616,Los Angeles
2020-11-14,0.5716604756015322,0.29536372088839385,0.8755739453034505,Los Angeles
2020-11-15,0.566426108525698,0.28843129337891626,0.8719788024305651,Los Angeles
2020-11-16,0.5620502509117437,0.2818519503591484,0.8694591282363694,Los Angeles
2020-11-17,0.5584882968180025,0.2759436520243605,0.8680968937022187,Los Angeles
2020-11-18,0.5557067071064357,0.27060657359773754,0.8677723075629311,Los Angeles
2020-11-19,0.5536631973981438,0.265640970053375,0.8683443749690961,Los Angeles
2020-11-20,0.552320381548993,0.2613192252788506,0.8699667791223551,Los Angeles
2020-11-21,0.551617236233077,0.25736608446574266,0.8722656338799051,Los Angeles
2020-11-22,0.5514519612214855,0.25376695440333,0.87511714049338,Los Angeles
2020-11-23,0.5519708406451357,0.2507933666451297,0.8788809445651513,Los Angeles
2020-11-24,0.5530708779479613,0.24824123045772553,0.8833112483014218,Los Angeles
2020-11-25,0.5546662950815558,0.24621083311787237,0.8882359779391775,Los Angeles
2020-11-26,0.5566868029844491,0.2447736984610169,0.8937750202166277,Los Angeles
2020-11-27,0.5590762710039732,0.24360850454034513,0.8996346002526077,Los Angeles
2020-11-28,0.5617611741401901,0.24290962722978704,0.9056431033343629,Los Angeles
2020-11-29,0.5647236299999058,0.2426732572972887,0.9119194044332077,Los Angeles
2020-11-30,0.5679417568260807,0.24274427604648838,0.9183162701760682,Los Angeles
2020-12-01,0.5713987679781075,0.24322806443389577,0.9249433389037054,Los Angeles
2020-12-02,0.5750505554930767,0.24403032183644285,0.9314867533629091,Los Angeles
2020-12-03,0.5788628891064624,0.2450683107763455,0.9379201704039272,Los Angeles
2020-12-04,0.582801142755203,0.24652501069337757,0.944482370889343,Los Angeles
2020-12-05,0.5868511729305371,0.24815305791621006,0.9510606367270669,Los Angeles
2020-12-06,0.590999134272212,0.24992299692205444,0.9573329502284419,Los Angeles
2020-12-07,0.5952101983218917,0.25209289597585477,0.9635325873813643,Los Angeles
2020-12-08,0.5994763666584001,0.25435301852723347,0.9696329451273733,Los Angeles
2020-12-09,0.6037757268723722,0.2568645543182148,0.9756915242514207,Los Angeles
2020-12-10,0.6080934067355539,0.25949483846247806,0.9817598989901577,Los Angeles
2020-12-11,0.6123913835494428,0.2621833750832485,0.9875807610110281,Los Angeles
2020-12-12,0.6166739215242273,0.2646516680847621,0.9929117388191014,Los Angeles
2020-12-13,0.6209152456162172,0.2670892780517794,0.998185076567597,Los Angeles
2020-12-14,0.6251066953513192,0.2697369541542704,1.00360912251276,Los Angeles
2020-12-15,0.6292317253279883,0.27192229492970776,1.0085039544166012,Los Angeles
2020-12-16,0.6332944039976416,0.2740674399009201,1.013481101018332,Los Angeles
2020-12-17,0.6372876803182917,0.2759095527032141,1.0183107142616243,Los Angeles
2020-12-18,0.641193114016687,0.2777039489556784,1.0232988019707838,Los Angeles
2020-12-19,0.6449942414220063,0.27918909642311235,1.0281617105390584,Los Angeles
2020-12-20,0.6486886107229063,0.2804682815984849,1.0332669891947537,Los Angeles
2020-12-21,0.6522667557994758,0.2811883775655167,1.0379546477714305,Los Angeles
2020-12-22,0.6557303341358801,0.28189392911391137,1.042894605932093,Los Angeles
2020-12-23,0.6590809639749746,0.2822083501813911,1.0477129771775164,Los Angeles
2020-12-24,0.6622892491982428,0.2823172645779851,1.0528200650489503,Los Angeles
2020-12-25,0.6653757929367315,0.2822564168729067,1.058009450572599,Los Angeles
2020-12-26,0.6683297038717987,0.28179566910680176,1.0632313387711951,Los Angeles
2020-12-27,0.6711561051451437,0.2812230622525603,1.0689323525960908,Los Angeles
2020-12-28,0.6738343313097626,0.2800267599680918,1.0743888224422662,Los Angeles
2020-12-29,0.6763885607686408,0.2786770339755307,1.080113703681096,Los Angeles
2020-12-30,0.6788315594657508,0.27699746710190487,1.0860179581864429,Los Angeles
2020-12-31,0.681140296065384,0.2751376957545701,1.0921838808069395,Los Angeles
2021-01-01,0.6833138423660948,0.27322298288669333,1.0985740464689902,Los Angeles
2021-01-02,0.6853754016012843,0.2712347459947491,1.1052957939943522,Los Angeles
2021-01-03,0.6873443157871784,0.2689928725217427,1.1120543027302612,Los Angeles
2021-01-04,0.6892226996257339,0.26666332491167893,1.119118863465089,Los Angeles
2021-01-05,0.6909928297670532,0.26430210109117525,1.1264946777791907,Los Angeles
2021-01-06,0.6926580977606416,0.2620291654978158,1.1343070116449556,Los Angeles
2021-01-07,0.6941567455247379,0.2597036969140777,1.1415718146773417,Los Angeles
2021-01-08,0.6955552329363965,0.2573568363721622,1.1487199522104672,Los Angeles
2021-01-09,0.696862479621424,0.2550129331428761,1.1558646827532149,Los Angeles
2021-01-10,0.698062434147197,0.2526435926974506,1.162979382343333,Los Angeles
2021-01-11,0.6991796966256724,0.25034690755541594,1.1701064389246765,Los Angeles
2021-01-12,0.7002171128978519,0.2479989842205756,1.1770449313312747,Los Angeles
2021-01-13,0.7011807031367435,0.2456222640700583,1.1837876322774536,Los Angeles
2021-01-14,0.7020810168948143,0.24318359073600432,1.1905004912705588,Los Angeles
2021-01-15,0.7029201544672847,0.24063590881928376,1.196925533574669,Los Angeles
2021-01-16,0.7036943346896761,0.2382068598215633,1.2030702977164158,Los Angeles
2021-01-17,0.7044262957168628,0.23566315786405936,1.2090994976032656,Los Angeles
2021-01-18,0.705100809064426,0.23302000558835925,1.2148247220990078,Los Angeles
2021-01-19,0.7057215826605979,0.23035791663582542,1.2203852660626278,Los Angeles
2021-01-20,0.7062913941970145,0.22767493847643946,1.2256296979587986,Los Angeles
2021-01-21,0.7068299862625025,0.225017175857838,1.230793300623416,Los Angeles
2021-01-22,0.7073460832921403,0.2223743410885359,1.2357422087600702,Los Angeles
2021-01-23,0.7078386756488979,0.2196359959056728,1.2403994845799302,Los Angeles
2021-01-24,0.7083149256941533,0.217002207469912,1.244868807687201,Los Angeles
2021-01-25,0.7087699961664433,0.21451601776196308,1.2494240473223734,Los Angeles
2021-01-26,0.7092292516698011,0.21193113262792973,1.2537457144956758,Los Angeles
2021-01-27,0.7096680746244886,0.2094907435831431,1.257885086575104,Los Angeles
2021-01-28,0.7101008735375386,0.20716920656152976,1.2619231542477407,Los Angeles
2021-01-29,0.7105296766471801,0.20478159738718252,1.2656415383177004,Los Angeles
2021-01-30,0.7109740151553047,0.20260793196300525,1.26934207851842,Los Angeles
