Region,Date,Rt
US,2020-03-22,3.1125082631664363
US,2020-03-23,3.094806830244156
US,2020-03-24,3.075437288505937
US,2020-03-25,3.054243941363511
US,2020-03-26,3.031058146465755
US,2020-03-27,3.0057191764772897
US,2020-03-28,2.9780753729300233
US,2020-03-29,2.947984146223153
US,2020-03-30,2.915311975623165
US,2020-03-31,2.879937658333642
US,2020-04-01,2.8417881768354993
US,2020-04-02,2.800775394250723
US,2020-04-03,2.756842501535371
US,2020-04-04,2.7099824790721487
US,2020-04-05,2.6602380966704047
US,2020-04-06,2.6077019135661312
US,2020-04-07,2.5525162784219657
US,2020-04-08,2.4948733293271905
US,2020-04-09,2.435014993797732
US,2020-04-10,2.37323298877616
US,2020-04-11,2.3098625517405
US,2020-04-12,2.2451644727944813
US,2020-04-13,2.1795286820459863
US,2020-04-14,2.113380615331172
US,2020-04-15,2.0471135900683555
US,2020-04-16,1.9810888052580133
US,2020-04-17,1.9156353414827818
US,2020-04-18,1.8510501609074568
US,2020-04-19,1.7875981072789933
US,2020-04-20,1.7255119059265076
US,2020-04-21,1.664992163761274
US,2020-04-22,1.6062073692767265
US,2020-04-23,1.549293892548461
US,2020-04-24,1.494359859638836
US,2020-04-25,1.4415036057586195
US,2020-04-26,1.3907300603628994
US,2020-04-27,1.3420183420348968
US,2020-04-28,1.2953403950486857
US,2020-04-29,1.2506609893691958
US,2020-04-30,1.2079377206522102
US,2020-05-01,1.1671210102443668
US,2020-05-02,1.1281541051831574
US,2020-05-03,1.0909729838866524
US,2020-05-04,1.0554921731606828
US,2020-05-05,1.0216156891173382
US,2020-05-06,0.9892566913442307
US,2020-05-07,0.9583330402491457
US,2020-05-08,0.9287672970600432
US,2020-05-09,0.9004867238250572
US,2020-05-10,0.8734232834124956
US,2020-05-11,0.8475136395108408
US,2020-05-12,0.8226991566287494
US,2020-05-13,0.7989245905251907
US,2020-05-14,0.7761189754157334
US,2020-05-15,0.754229486402575
US,2020-05-16,0.7332123765191981
US,2020-05-17,0.7130247651956353
US,2020-05-18,0.6936246382584699
US,2020-05-19,0.6749708479308347
US,2020-05-20,0.6570231128324133
US,2020-05-21,0.6397420179794387
US,2020-05-22,0.6230890147846949
US,2020-05-23,0.6070265716646115
US,2020-05-24,0.5915272737791871
US,2020-05-25,0.5765715220546542
US,2020-05-26,0.5621384331926347
US,2020-05-27,0.5482070267971286
US,2020-05-28,0.5347562253745153
US,2020-05-29,0.5217648543335522
US,2020-05-30,0.5092116419853764
US,2020-05-31,0.4970752195435026
US,2020-06-01,0.4853341211238252
US,2020-06-02,0.47396678374461665
US,2020-06-03,0.46295544948614126
US,2020-06-04,0.4522923909644508
US,2020-06-05,0.44196613916544014
US,2020-06-06,0.4319649309112992
US,2020-06-07,0.4222769465054739
US,2020-06-08,0.41289030973266594
US,2020-06-09,0.40379308785883283
US,2020-06-10,0.39497329163118805
US,2020-06-11,0.3864188752782012
US,2020-06-12,0.37811773650959746
US,2020-06-13,0.37005810634661174
US,2020-06-14,0.36223349407396704
US,2020-06-15,0.3546374082729357
US,2020-06-16,0.3472625510931621
US,2020-06-17,0.3401016229001696
US,2020-06-18,0.3331473222753599
US,2020-06-19,0.3263923460160141
US,2020-06-20,0.31982938913529163
US,2020-06-21,0.3134511448622308
US,2020-06-22,0.30725030464174885
US,2020-06-23,0.30121955813464163
US,2020-06-24,0.2953531003944009
US,2020-06-25,0.28964697307269405
US,2020-06-26,0.2840963890761969
US,2020-06-27,0.2786965763506489
US,2020-06-28,0.27344277954076474
US,2020-06-29,0.2683302599902346
US,2020-06-30,0.26335429574172364
US,2020-07-01,0.2585101815368726
US,2020-07-02,0.25379322881629734
US,2020-07-03,0.24919876571958913
US,2020-07-04,0.2447223722924657
US,2020-07-05,0.24036109883948722
US,2020-07-06,0.23611179803623863
US,2020-07-07,0.23197123706167008
US,2020-07-08,0.22793620281638524
US,2020-07-09,0.22400350192264118
US,2020-07-10,0.22016996072434844
US,2020-07-11,0.2164324252870712
US,2020-07-12,0.21278776139802696
US,2020-07-13,0.2092328545660866
US,2020-07-14,0.20576461828543313
US,2020-07-15,0.20238061907963237
US,2020-07-16,0.19907876690624327
US,2020-07-17,0.19585681499497357
US,2020-07-18,0.19271253439564034
US,2020-07-19,0.18964371397816993
US,2020-07-20,0.18664816043259774
US,2020-07-21,0.18372369826906856
US,2020-07-22,0.18086816981783635
US,2020-07-23,0.1780794352292643
US,2020-07-24,0.17535537247382482
US,2020-07-25,0.17269402052160238
US,2020-07-26,0.1700938972697279
US,2020-07-27,0.16755342689404454
US,2020-07-28,0.16507103527625702
US,2020-07-29,0.16264516195610831
US,2020-07-30,0.16027426013137955
US,2020-07-31,0.15795679665789006
US,2020-08-01,0.1556912520494971
US,2020-08-02,0.15347612047809628
US,2020-08-03,0.15130990977362127
US,2020-08-04,0.14919114791056098
US,2020-08-05,0.1471186343167425
US,2020-08-06,0.14509128438457697
US,2020-08-07,0.1431079700853241
US,2020-08-08,0.14116757349067596
US,2020-08-09,0.13926898677275706
US,2020-08-10,0.13741111220412436
US,2020-08-11,0.1355928621577672
US,2020-08-12,0.13381315910710734
US,2020-08-13,0.13207093562599898
US,2020-08-14,0.1303651343887288
US,2020-08-15,0.12869476217454745
US,2020-08-16,0.12705908121940424
US,2020-08-17,0.1254572306198322
